datetime,close,p_up,pnl,equity
2025-01-27 13:00:00+00:00,100558.4609375,0.5673695612325022,-0.0,1.0
2025-01-27 14:00:00+00:00,102057.0546875,0.5230855104546682,0.0,1.0
2025-01-27 15:00:00+00:00,101333.484375,0.5171962374165578,-0.0,1.0
2025-01-27 16:00:00+00:00,99639.59375,0.5043964456366484,-0.0,1.0
2025-01-27 17:00:00+00:00,99204.6484375,0.5513292334918046,-0.0,1.0
2025-01-27 18:00:00+00:00,99047.5234375,0.5646234333592404,-0.0,1.0
2025-01-27 19:00:00+00:00,99603.0390625,0.560390510123488,0.0,1.0
2025-01-27 20:00:00+00:00,101646.875,0.5391382723603838,0.0,1.0
2025-01-27 21:00:00+00:00,101373.21875,0.5266015439896039,-0.0,1.0
2025-01-27 22:00:00+00:00,101685.4921875,0.49839328000918814,0.0,1.0
2025-01-27 23:00:00+00:00,102143.265625,0.5064672483990669,0.0,1.0
2025-01-28 00:00:00+00:00,101935.21875,0.5074228246076654,-0.0,1.0
2025-01-28 01:00:00+00:00,101472.609375,0.5170713560659845,-0.0,1.0
2025-01-28 02:00:00+00:00,102319.28125,0.507732707028776,0.0,1.0
2025-01-28 03:00:00+00:00,102624.1640625,0.5179235886424716,0.0,1.0
2025-01-28 04:00:00+00:00,102930.1015625,0.5008374912726262,0.0,1.0
2025-01-28 05:00:00+00:00,102981.2890625,0.48685494792680606,0.0,1.0
2025-01-28 06:00:00+00:00,102746.09375,0.4824552592245881,-0.0,1.0
2025-01-28 07:00:00+00:00,102731.328125,0.4738556799390746,-0.0,1.0
2025-01-28 08:00:00+00:00,102807.875,0.4911592219472404,0.0,1.0
2025-01-28 09:00:00+00:00,102897.9609375,0.47982301830322077,0.0,1.0
2025-01-28 10:00:00+00:00,102726.8046875,0.480854030479865,-0.0,1.0
2025-01-28 11:00:00+00:00,102774.9609375,0.47949670432032493,0.0,1.0
2025-01-28 12:00:00+00:00,102579.8125,0.4815890469308983,-0.0,1.0
2025-01-28 13:00:00+00:00,102597.1015625,0.5089242042559772,0.0,1.0
2025-01-28 14:00:00+00:00,102725.4921875,0.5047737916158329,0.0,1.0
2025-01-28 15:00:00+00:00,102661.8203125,0.5255699063246646,-0.0,1.0
2025-01-28 16:00:00+00:00,102166.453125,0.5281777113294768,-0.0,1.0
2025-01-28 17:00:00+00:00,102669.5859375,0.5272171115793164,0.0,1.0
2025-01-28 18:00:00+00:00,102183.1484375,0.5039456620577619,-0.0,1.0
2025-01-28 19:00:00+00:00,102446.234375,0.5098913870184328,0.0,1.0
2025-01-28 20:00:00+00:00,101185.9140625,0.5005182321063932,-0.0,1.0
2025-01-28 21:00:00+00:00,100285.8828125,0.5107286863128659,-0.0,1.0
2025-01-28 22:00:00+00:00,101137.1171875,0.50348874276471,0.0,1.0
2025-01-28 23:00:00+00:00,101327.4140625,0.5021981383302586,0.0,1.0
2025-01-29 00:00:00+00:00,101642.265625,0.4742236459436283,0.0,1.0
2025-01-29 01:00:00+00:00,101779.859375,0.4588887325534237,0.0,1.0
2025-01-29 02:00:00+00:00,101733.28125,0.4572690247379301,-0.0,1.0
2025-01-29 03:00:00+00:00,102027.8515625,0.48973418264354274,0.0,1.0
2025-01-29 04:00:00+00:00,101973.09375,0.5147732672489773,-0.0,1.0
2025-01-29 05:00:00+00:00,102202.078125,0.5184657798853922,0.0,1.0
2025-01-29 06:00:00+00:00,102702.5546875,0.5106726792520923,0.0,1.0
2025-01-29 07:00:00+00:00,102663.0546875,0.5025662361815644,-0.0,1.0
2025-01-29 08:00:00+00:00,102675.328125,0.48919929663463674,0.0,1.0
2025-01-29 09:00:00+00:00,102304.0703125,0.49074405913547003,-0.0,1.0
2025-01-29 10:00:00+00:00,102509.9296875,0.5004624721286433,0.0,1.0
2025-01-29 11:00:00+00:00,102541.5,0.5001511433811464,0.0,1.0
2025-01-29 12:00:00+00:00,102202.7578125,0.4937659331052441,-0.0,1.0
2025-01-29 13:00:00+00:00,101741.5078125,0.5043974774547916,-0.0,1.0
2025-01-29 14:00:00+00:00,102004.390625,0.530342678674883,0.0,1.0
2025-01-29 15:00:00+00:00,101957.0625,0.5296806891511611,-0.0,1.0
2025-01-29 16:00:00+00:00,101994.890625,0.5362639328831272,0.0,1.0
2025-01-29 17:00:00+00:00,102530.140625,0.5199404642349384,0.0,1.0
2025-01-29 18:00:00+00:00,102956.609375,0.502836264538076,0.0,1.0
2025-01-29 19:00:00+00:00,103615.125,0.48713151872289506,0.0,1.0
2025-02-02 03:00:00+00:00,99195.28125,0.497472218964839,-0.0,1.0
2025-02-02 04:00:00+00:00,99591.5625,0.5207419366108966,0.0,1.0
2025-02-02 05:00:00+00:00,100304.8671875,0.512084161941453,0.0,1.0
2025-02-02 06:00:00+00:00,100268.3828125,0.4958903580009321,-0.0,1.0
2025-02-02 07:00:00+00:00,99687.96875,0.4644041987296167,-0.0,1.0
2025-02-02 08:00:00+00:00,99820.5859375,0.48487584853451166,0.0,1.0
2025-02-02 09:00:00+00:00,99655.7578125,0.5040575038663557,-0.0,1.0
2025-02-02 10:00:00+00:00,99389.6484375,0.5214507158302593,-0.0,1.0
2025-02-02 11:00:00+00:00,98986.8515625,0.522220160249642,-0.0,1.0
2025-02-02 12:00:00+00:00,98228.625,0.5481239769391214,-0.0,1.0
2025-02-02 13:00:00+00:00,98749.1953125,0.5547166721225496,0.0,1.0
2025-02-02 14:00:00+00:00,99215.03125,0.5361298675700531,0.0,1.0
2025-02-02 15:00:00+00:00,99272.9921875,0.5155633237861217,0.0,1.0
2025-02-02 16:00:00+00:00,98135.9375,0.5015278981553352,-0.0,1.0
2025-02-02 17:00:00+00:00,97080.8828125,0.5373207161223581,-0.0,1.0
2025-02-02 19:00:00+00:00,98197.5546875,0.5580939274582329,0.0,1.0
2025-02-02 20:00:00+00:00,97771.3125,0.538222125590798,-0.0,1.0
2025-02-02 21:00:00+00:00,96831.3984375,0.49856588973791804,-0.0,1.0
2025-02-02 22:00:00+00:00,97948.375,0.5226010268006542,0.0,1.0
2025-02-02 23:00:00+00:00,97682.859375,0.5318737545004626,-0.0,1.0
2025-02-03 00:00:00+00:00,96686.703125,0.5250029632776957,-0.0,1.0
2025-02-03 01:00:00+00:00,93261.2265625,0.5416772747457881,-0.0,1.0
2025-02-03 02:00:00+00:00,93667.0859375,0.6162986240981353,0.0,1.0
2025-02-03 03:00:00+00:00,94098.046875,0.6042329953534769,0.00017290430958053372,1.0001729043095806
2025-02-03 04:00:00+00:00,92996.28125,0.5203268267046632,-0.0009872985260551928,0.9991854350753554
2025-02-03 05:00:00+00:00,94274.9765625,0.503104008930915,0.0015730122866776896,1.0007571660413983
2025-02-03 06:00:00+00:00,93900.828125,0.5156698404069259,-0.0002669019105767938,1.0004900620417585
2025-02-03 07:00:00+00:00,95407.0234375,0.4978409514839581,0.0002691126982821058,1.0007593066219589
2025-02-03 08:00:00+00:00,95417.09375,0.5417609082405918,-5.1724922644587614e-06,1.0007541302021867
2025-02-03 09:00:00+00:00,95421.4296875,0.5180286281023221,-9.040098910268225e-06,1.0007450832858649
2025-02-03 10:00:00+00:00,95755.890625,0.5105284717070595,6.017608761602337e-05,1.000805304209678
2025-02-03 11:00:00+00:00,95160.6953125,0.5419573100496484,-0.00011348606445745386,1.000691726754415
2025-02-03 12:00:00+00:00,94854.8359375,0.5299828903102801,-1.0949339469531727e-05,1.0006807698409945
2025-02-03 13:00:00+00:00,94947.703125,0.5348080059906578,0.0,1.0006807698409945
2025-02-03 14:00:00+00:00,96702.8359375,0.5525722725865707,0.0,1.0006807698409945
2025-02-03 15:00:00+00:00,99271.7109375,0.5497153056774586,0.0,1.0006807698409945
2025-02-03 16:00:00+00:00,98696.1796875,0.551478031309211,-0.0,1.0006807698409945
2025-02-03 17:00:00+00:00,99010.7421875,0.45880082646337483,0.0,1.0006807698409945
2025-02-03 18:00:00+00:00,99995.4140625,0.48608173927283804,0.0,1.0006807698409945
2025-02-03 19:00:00+00:00,102005.890625,0.5133223547360671,0.0,1.0006807698409945
2025-02-03 20:00:00+00:00,101230.265625,0.5439890293018297,-0.0,1.0006807698409945
2025-02-03 21:00:00+00:00,101937.140625,0.47998208943529036,0.0,1.0006807698409945
2025-02-03 22:00:00+00:00,101774.7109375,0.47567525710928865,-0.0,1.0006807698409945
2025-02-03 23:00:00+00:00,101403.09375,0.5080321209157891,-0.0,1.0006807698409945
2025-02-04 00:00:00+00:00,101181.90625,0.48323374491128374,-0.0,1.0006807698409945
2025-02-04 01:00:00+00:00,101462.703125,0.47947528597700545,0.0,1.0006807698409945
2025-02-04 02:00:00+00:00,100919.2578125,0.44501920665047623,-0.0,1.0006807698409945
2025-02-04 03:00:00+00:00,100684.984375,0.44255106695728247,-0.0,1.0006807698409945
2025-02-04 04:00:00+00:00,100134.8984375,0.4483900750490288,-0.0,1.0006807698409945
2025-02-04 05:00:00+00:00,99007.703125,0.4565279050614555,-0.0,1.0006807698409945
2025-02-04 06:00:00+00:00,99426.484375,0.5221504425174084,0.0,1.0006807698409945
2025-02-04 07:00:00+00:00,98556.3359375,0.48719811520059236,-0.0,1.0006807698409945
2025-02-04 08:00:00+00:00,98269.2265625,0.517782466821437,-0.0,1.0006807698409945
2025-02-04 09:00:00+00:00,98442.4140625,0.5051173527400147,0.0,1.0006807698409945
2025-02-04 10:00:00+00:00,98861.3203125,0.5011495618972507,0.0,1.0006807698409945
2025-02-04 11:00:00+00:00,99059.7890625,0.4909937393948111,0.0,1.0006807698409945
2025-02-04 12:00:00+00:00,99528.1796875,0.48459086033391774,0.0,1.0006807698409945
2025-02-04 13:00:00+00:00,99167.203125,0.46850608659488413,-0.0,1.0006807698409945
2025-02-04 14:00:00+00:00,100056.96875,0.48051152722659984,0.0,1.0006807698409945
2025-02-04 15:00:00+00:00,99442.078125,0.5192977323085473,-0.0,1.0006807698409945
2025-02-04 16:00:00+00:00,99140.2734375,0.5343660606434062,-0.0,1.0006807698409945
2025-02-04 17:00:00+00:00,99237.453125,0.5082569036829239,0.0,1.0006807698409945
2025-02-04 18:00:00+00:00,99453.8203125,0.5131050970661065,0.0,1.0006807698409945
2025-02-04 19:00:00+00:00,99188.7109375,0.5029349669225028,-0.0,1.0006807698409945
2025-02-04 20:00:00+00:00,98747.2109375,0.5482928334508936,-0.0,1.0006807698409945
2025-02-04 21:00:00+00:00,96732.2890625,0.5493623342294711,-0.0,1.0006807698409945
2025-02-04 22:00:00+00:00,97602.9921875,0.5674918300851047,0.0,1.0006807698409945
2025-02-04 23:00:00+00:00,97887.1875,0.5596647974084835,0.0,1.0006807698409945
2025-02-05 00:00:00+00:00,98336.546875,0.5117230460051905,0.0,1.0006807698409945
2025-02-05 01:00:00+00:00,97801.5546875,0.47949876524329227,-0.0,1.0006807698409945
2025-02-05 02:00:00+00:00,98043.0234375,0.5089974082577636,0.0,1.0006807698409945
2025-02-05 03:00:00+00:00,98079.8203125,0.5094130646104943,0.0,1.0006807698409945
2025-02-05 04:00:00+00:00,98029.5546875,0.5430415345430951,-0.0,1.0006807698409945
2025-02-05 05:00:00+00:00,98166.96875,0.5309169377422884,0.0,1.0006807698409945
2025-02-05 06:00:00+00:00,97655.8046875,0.5254359549479855,-0.0,1.0006807698409945
2025-02-05 07:00:00+00:00,97920.8046875,0.529592138412341,0.0,1.0006807698409945
2025-02-05 08:00:00+00:00,97661.109375,0.5314266057966971,-0.0,1.0006807698409945
2025-02-05 09:00:00+00:00,97460.2734375,0.5249863927263574,-0.0,1.0006807698409945
2025-02-05 10:00:00+00:00,97863.09375,0.5202295116363531,0.0,1.0006807698409945
2025-02-05 11:00:00+00:00,98232.234375,0.5151176833605839,0.0,1.0006807698409945
2025-02-05 12:00:00+00:00,98053.09375,0.5003786157157387,-0.0,1.0006807698409945
2025-02-05 13:00:00+00:00,98594.3359375,0.531811141013208,0.0,1.0006807698409945
2025-02-05 14:00:00+00:00,98219.3828125,0.5116365082137899,-0.0,1.0006807698409945
2025-02-05 15:00:00+00:00,98071.8671875,0.5395906650500302,-0.0,1.0006807698409945
2025-02-05 16:00:00+00:00,98053.6875,0.5367323202513264,-0.0,1.0006807698409945
2025-02-05 17:00:00+00:00,97633.5546875,0.5496001655176629,-0.0,1.0006807698409945
2025-02-05 18:00:00+00:00,96674.140625,0.5589137498525253,-0.0,1.0006807698409945
2025-02-05 19:00:00+00:00,97390.765625,0.5595593607455249,0.0,1.0006807698409945
2025-02-05 20:00:00+00:00,97493.890625,0.5437122826981413,0.0,1.0006807698409945
2025-02-05 21:00:00+00:00,96880.28125,0.5250060970565359,-0.0,1.0006807698409945
2025-02-05 22:00:00+00:00,96426.5078125,0.4868678855105302,-0.0,1.0006807698409945
2025-02-05 23:00:00+00:00,96619.953125,0.5086588532779269,0.0,1.0006807698409945
2025-02-06 00:00:00+00:00,96854.921875,0.5135808935751666,0.0,1.0006807698409945
2025-02-06 01:00:00+00:00,97187.7265625,0.5203587366151424,0.0,1.0006807698409945
2025-02-06 02:00:00+00:00,97388.2421875,0.5195191217425028,0.0,1.0006807698409945
2025-02-06 03:00:00+00:00,97363.1875,0.5104265100294129,-0.0,1.0006807698409945
2025-02-06 04:00:00+00:00,97633.6484375,0.5267554201547017,0.0,1.0006807698409945
2025-02-06 05:00:00+00:00,97845.890625,0.543403532515354,0.0,1.0006807698409945
2025-02-06 06:00:00+00:00,98414.234375,0.5225755162647744,0.0,1.0006807698409945
2025-02-06 07:00:00+00:00,98219.3046875,0.5145041643997187,-0.0,1.0006807698409945
2025-02-06 08:00:00+00:00,98185.734375,0.498165892169027,-0.0,1.0006807698409945
2025-02-06 09:00:00+00:00,98682.8359375,0.49588325996684257,0.0,1.0006807698409945
2025-02-06 10:00:00+00:00,98959.6640625,0.5071401154448661,0.0,1.0006807698409945
2025-02-06 11:00:00+00:00,98930.5078125,0.49850019759773284,-0.0,1.0006807698409945
2025-02-06 12:00:00+00:00,98365.484375,0.5080829218349825,-0.0,1.0006807698409945
2025-02-06 13:00:00+00:00,98683.7109375,0.5120946673918719,0.0,1.0006807698409945
2025-02-06 14:00:00+00:00,97908.109375,0.5190604313949888,-0.0,1.0006807698409945
2025-02-06 15:00:00+00:00,97276.6875,0.5224474507747123,-0.0,1.0006807698409945
2025-02-06 16:00:00+00:00,96486.609375,0.539616488745263,-0.0,1.0006807698409945
2025-02-06 17:00:00+00:00,96834.6171875,0.5536690469113412,0.0,1.0006807698409945
2025-02-06 18:00:00+00:00,96334.78125,0.5253801631745916,-0.0,1.0006807698409945
2025-02-06 19:00:00+00:00,96043.4453125,0.5055461429691028,-0.0,1.0006807698409945
2025-02-06 20:00:00+00:00,96842.25,0.5155492279558255,0.0,1.0006807698409945
2025-02-07 14:00:00+00:00,99764.6796875,0.533606397048073,0.0,1.0006807698409945
2025-02-07 15:00:00+00:00,98169.3828125,0.5281972917286463,-0.0,1.0006807698409945
2025-02-07 16:00:00+00:00,97905.2421875,0.5159350812372429,-0.0,1.0006807698409945
2025-02-07 17:00:00+00:00,97483.7109375,0.5023845999054661,-0.0,1.0006807698409945
2025-02-07 18:00:00+00:00,97769.4609375,0.5217967881066474,0.0,1.0006807698409945
2025-02-07 19:00:00+00:00,96981.5546875,0.5012254437589944,-0.0,1.0006807698409945
2025-02-07 20:00:00+00:00,95800.640625,0.49856303388677997,-0.0,1.0006807698409945
2025-02-07 21:00:00+00:00,95993.8359375,0.5188498753459068,0.0,1.0006807698409945
2025-02-07 22:00:00+00:00,96061.5078125,0.5319165133380015,0.0,1.0006807698409945
2025-02-07 23:00:00+00:00,96508.671875,0.5182735863131214,0.0,1.0006807698409945
2025-02-08 00:00:00+00:00,96686.3984375,0.5052535547351628,0.0,1.0006807698409945
2025-02-08 01:00:00+00:00,96536.796875,0.49354401015604266,-0.0,1.0006807698409945
2025-02-08 02:00:00+00:00,96781.9453125,0.5083487290133047,0.0,1.0006807698409945
2025-02-08 03:00:00+00:00,96728.46875,0.5444699471502759,-0.0,1.0006807698409945
2025-02-08 04:00:00+00:00,96333.9375,0.5410043884606344,-0.0,1.0006807698409945
2025-02-08 05:00:00+00:00,96196.5078125,0.5412544316480606,-0.0,1.0006807698409945
2025-02-08 06:00:00+00:00,95972.5,0.539328766014808,-0.0,1.0006807698409945
2025-02-08 07:00:00+00:00,96238.3984375,0.5413806430447439,0.0,1.0006807698409945
2025-02-08 08:00:00+00:00,95928.78125,0.5373133466227219,-0.0,1.0006807698409945
2025-02-08 09:00:00+00:00,96148.2578125,0.5394293945720458,0.0,1.0006807698409945
2025-02-08 10:00:00+00:00,96056.0078125,0.5216520375802829,-0.0,1.0006807698409945
2025-02-08 11:00:00+00:00,96086.25,0.5304723525894922,0.0,1.0006807698409945
2025-02-08 12:00:00+00:00,96070.71875,0.5303743671516349,-0.0,1.0006807698409945
2025-02-08 13:00:00+00:00,96221.46875,0.5474649332636952,0.0,1.0006807698409945
2025-02-08 14:00:00+00:00,96067.4609375,0.545197251188526,-0.0,1.0006807698409945
2025-02-08 15:00:00+00:00,95823.4296875,0.5662514791727332,-0.0,1.0006807698409945
2025-02-08 16:00:00+00:00,96119.0,0.5600154348011255,0.0,1.0006807698409945
2025-02-08 17:00:00+00:00,96357.59375,0.5398531295685236,0.0,1.0006807698409945
2025-02-08 18:00:00+00:00,96490.5390625,0.5108336639248546,0.0,1.0006807698409945
2025-02-08 19:00:00+00:00,96567.375,0.48879422224125296,0.0,1.0006807698409945
2025-02-11 22:00:00+00:00,95506.3046875,0.5032753621984645,-0.0,1.0006807698409945
2025-02-13 09:00:00+00:00,96243.484375,0.528494586206225,0.0,1.0006807698409945
2025-02-13 10:00:00+00:00,96152.9140625,0.5092364878700557,-0.0,1.0006807698409945
2025-02-13 11:00:00+00:00,95910.921875,0.509653213405747,-0.0,1.0006807698409945
2025-02-26 02:00:00+00:00,88931.640625,0.516546374038263,0.0,1.0
2025-02-26 03:00:00+00:00,88822.1015625,0.5105091389582468,-0.0,1.0
2025-02-26 04:00:00+00:00,88737.6328125,0.4935975918344144,-0.0,1.0
2025-02-26 05:00:00+00:00,88421.0546875,0.49994101503081634,-0.0,1.0
2025-02-26 06:00:00+00:00,88800.7734375,0.5100368809472098,0.0,1.0
2025-02-26 07:00:00+00:00,88659.96875,0.5129035876592023,-0.0,1.0
2025-02-26 08:00:00+00:00,88450.0390625,0.4962996132027204,-0.0,1.0
2025-02-26 09:00:00+00:00,89055.546875,0.4945158819520065,0.0,1.0
2025-02-26 10:00:00+00:00,89222.5390625,0.4877288607826596,0.0,1.0
2025-02-26 11:00:00+00:00,88611.8515625,0.46598709036333796,-0.0,1.0
2025-02-26 12:00:00+00:00,87811.6484375,0.5033838171535264,-0.0,1.0
2025-02-26 13:00:00+00:00,87053.234375,0.5335608961044687,-0.0,1.0
2025-02-26 14:00:00+00:00,87432.484375,0.5353773349067736,0.0,1.0
2025-02-26 15:00:00+00:00,87413.8359375,0.508902643359146,-0.0,1.0
2025-02-26 16:00:00+00:00,86805.0390625,0.47104162626984847,-0.0,1.0
2025-02-26 17:00:00+00:00,85626.4609375,0.4836519531738461,-0.0,1.0
2025-02-26 18:00:00+00:00,83982.5859375,0.5119874521727463,-0.0,1.0
2025-02-26 19:00:00+00:00,83755.3671875,0.5552417388755972,-0.0,1.0
2025-02-26 20:00:00+00:00,84382.9453125,0.547356635863306,0.0,1.0
2025-02-26 21:00:00+00:00,84336.375,0.5464033228799722,-0.0,1.0
2025-02-26 22:00:00+00:00,84275.34375,0.5098217236425238,-0.0,1.0
2025-02-26 23:00:00+00:00,83993.6328125,0.5034732903092551,-0.0,1.0
2025-02-27 00:00:00+00:00,84642.90625,0.5197620030316749,0.0,1.0
2025-02-27 01:00:00+00:00,84706.546875,0.5315504924055936,0.0,1.0
2025-02-27 02:00:00+00:00,84233.265625,0.5404093130063271,-0.0,1.0
2025-02-27 03:00:00+00:00,85164.9921875,0.5357340190830449,0.0,1.0
2025-02-27 04:00:00+00:00,85017.7109375,0.5356396053474782,-0.0,1.0
2025-02-27 05:00:00+00:00,85825.984375,0.5194139661139506,0.0,1.0
2025-02-27 06:00:00+00:00,86169.8125,0.5050335734833031,0.0,1.0
2025-02-27 07:00:00+00:00,86256.140625,0.5014281746996877,0.0,1.0
2025-02-27 08:00:00+00:00,85981.296875,0.47402773063543224,-0.0,1.0
2025-02-27 09:00:00+00:00,86044.6171875,0.49338609638965314,0.0,1.0
2025-02-27 10:00:00+00:00,86892.7734375,0.5004754975548877,0.0,1.0
2025-02-27 11:00:00+00:00,86640.7734375,0.5130505197110473,-0.0,1.0
2025-02-27 12:00:00+00:00,86222.9375,0.4921791383214066,-0.0,1.0
2025-02-27 13:00:00+00:00,86042.0703125,0.490280036910029,-0.0,1.0
2025-02-27 14:00:00+00:00,84982.125,0.5074023312781961,-0.0,1.0
2025-02-27 15:00:00+00:00,85580.4296875,0.5478509674285348,0.0,1.0
2025-02-27 16:00:00+00:00,84347.984375,0.5362940682964799,-0.0,1.0
2025-02-27 17:00:00+00:00,84459.4609375,0.5465335038967298,0.0,1.0
2025-02-27 18:00:00+00:00,84702.921875,0.5124237314740566,0.0,1.0
2025-02-27 19:00:00+00:00,84054.6875,0.4908611547760889,-0.0,1.0
2025-02-27 20:00:00+00:00,83613.7578125,0.48339761114392216,-0.0,1.0
2025-02-27 21:00:00+00:00,84168.375,0.5079209369365548,0.0,1.0
2025-02-27 22:00:00+00:00,84515.703125,0.5015664700119276,0.0,1.0
2025-02-27 23:00:00+00:00,84763.90625,0.49348120016312547,0.0,1.0
2025-02-28 00:00:00+00:00,84250.6875,0.47294790507361845,-0.0,1.0
2025-02-28 01:00:00+00:00,82081.1875,0.4878311987981735,-0.0,1.0
2025-02-28 02:00:00+00:00,80687.6015625,0.5638774488348798,-0.0,1.0
2025-02-28 03:00:00+00:00,80283.3203125,0.5880346313249231,-0.0,1.0
2025-02-28 04:00:00+00:00,80266.171875,0.5632259090788441,-3.8235892281997376e-05,0.999961764107718
2025-02-28 05:00:00+00:00,79616.3828125,0.547712930442422,-0.0006730575233989457,0.999288732319274
2025-02-28 06:00:00+00:00,79398.234375,0.5460562292572674,-0.0003191871927549474,0.9989697721540534
2025-02-28 07:00:00+00:00,79049.0703125,0.5589295812228269,-0.0004013583189347109,0.998568827325635
2025-02-28 08:00:00+00:00,78942.5703125,0.5920123828660897,-0.00011756416551093494,0.9984514314147452
2025-02-28 09:00:00+00:00,80267.109375,0.5971852845179926,0.001852968511346476,1.0003015304772656
2025-02-28 10:00:00+00:00,79929.0703125,0.5882551841644823,-0.0005360608946139518,0.9997653079439541
2025-02-28 11:00:00+00:00,80416.671875,0.5567749626346944,0.0008822829893593636,1.0006473838685046
2025-02-28 12:00:00+00:00,80705.6328125,0.5544485024285953,0.00043607762066602215,1.0010837437987876
2025-02-28 13:00:00+00:00,81466.1328125,0.5577806807911432,0.0009460776675022909,1.0020308467720953
2025-02-28 14:00:00+00:00,81949.625,0.5585164523425484,0.00048259887266323864,1.0025144257291214
2025-02-28 15:00:00+00:00,83971.3203125,0.5479978391166895,0.002098449943804746,1.0046181520694561
2025-02-28 16:00:00+00:00,84407.1640625,0.5433213204295095,0.00036380004326807956,1.0049836321966468
2025-02-28 17:00:00+00:00,83610.40625,0.5041771487724398,-0.0006405404070648377,1.004339899571786
2025-02-28 18:00:00+00:00,84385.390625,0.4911914470869671,0.0003590382656441088,1.0047004960274455
2025-02-28 19:00:00+00:00,84374.546875,0.5406909661694599,-1.538199052719308e-05,1.004685041733933
2025-02-28 20:00:00+00:00,84320.7578125,0.4918193243166871,-1.1341137485790419e-05,1.004673647462745
2025-02-28 21:00:00+00:00,84189.390625,0.4910536756467169,-0.0,1.004673647462745
2025-02-28 22:00:00+00:00,84134.265625,0.49047195635637497,-0.0,1.004673647462745
2025-02-28 23:00:00+00:00,84374.015625,0.4953735750062315,0.0,1.004673647462745
2025-03-01 00:00:00+00:00,83832.046875,0.506713566088875,-0.0,1.004673647462745
2025-03-01 01:00:00+00:00,84626.71875,0.5128762372060173,0.0,1.004673647462745
2025-03-01 02:00:00+00:00,85215.453125,0.4772712917781326,0.0,1.004673647462745
2025-03-01 03:00:00+00:00,85235.5546875,0.457855677379027,0.0,1.004673647462745
2025-03-01 04:00:00+00:00,86208.6953125,0.42498745975862845,0.0,1.004673647462745
2025-03-01 05:00:00+00:00,85599.203125,0.4480471466195471,-0.0,1.004673647462745
2025-03-01 06:00:00+00:00,85017.71875,0.43349164367315823,-0.0,1.004673647462745
2025-03-01 07:00:00+00:00,84726.09375,0.45364484229751245,-0.0,1.004673647462745
2025-03-01 08:00:00+00:00,85285.6953125,0.4582286943634936,0.0,1.004673647462745
2025-03-01 09:00:00+00:00,85324.2734375,0.4481969822713529,0.0,1.004673647462745
2025-03-01 10:00:00+00:00,84791.40625,0.4432783465544896,-0.0,1.004673647462745
2025-03-01 11:00:00+00:00,84591.546875,0.4578659481959084,-0.0,1.004673647462745
2025-03-01 12:00:00+00:00,84754.9609375,0.48231125431800537,0.0,1.004673647462745
2025-03-01 13:00:00+00:00,84457.3203125,0.4874915728207096,-0.0,1.004673647462745
2025-03-01 14:00:00+00:00,84664.78125,0.49946468162557145,0.0,1.004673647462745
2025-03-01 15:00:00+00:00,84757.4921875,0.49332101101508447,0.0,1.004673647462745
2025-03-01 16:00:00+00:00,85178.40625,0.5192212289558833,0.0,1.004673647462745
2025-03-01 17:00:00+00:00,85179.8828125,0.5260731095239235,0.0,1.004673647462745
2025-03-01 18:00:00+00:00,85269.2578125,0.5152303813434188,0.0,1.004673647462745
2025-03-01 19:00:00+00:00,85425.2734375,0.5154870042498688,0.0,1.004673647462745
2025-03-01 20:00:00+00:00,85453.6015625,0.5050846773798108,0.0,1.004673647462745
2025-03-01 21:00:00+00:00,85966.1484375,0.4901976908106647,0.0,1.004673647462745
2025-03-01 22:00:00+00:00,86079.546875,0.5108342803340536,0.0,1.004673647462745
2025-03-01 23:00:00+00:00,86039.7578125,0.49619323557659906,-0.0,1.004673647462745
2025-03-02 00:00:00+00:00,85988.0859375,0.49649946329311934,-0.0,1.004673647462745
2025-03-02 01:00:00+00:00,86305.265625,0.49612856532265315,0.0,1.004673647462745
2025-03-02 02:00:00+00:00,85671.1640625,0.4939832965211139,-0.0,1.004673647462745
2025-03-02 03:00:00+00:00,85876.8125,0.5139982767065597,0.0,1.004673647462745
2025-03-02 04:00:00+00:00,85680.6953125,0.5023496600794546,-0.0,1.004673647462745
2025-03-02 05:00:00+00:00,85900.9765625,0.5168502713471466,0.0,1.004673647462745
2025-03-02 06:00:00+00:00,86237.953125,0.4966863533148149,0.0,1.004673647462745
2025-03-02 07:00:00+00:00,86202.1796875,0.48466239365298847,-0.0,1.004673647462745
2025-03-02 08:00:00+00:00,85747.6796875,0.4674731257993263,-0.0,1.004673647462745
2025-03-02 09:00:00+00:00,85966.28125,0.5119370290515859,0.0,1.004673647462745
2025-03-02 10:00:00+00:00,85953.0546875,0.5075889441380398,-0.0,1.004673647462745
2025-03-02 11:00:00+00:00,86088.3046875,0.49356419686274555,0.0,1.004673647462745
2025-03-02 12:00:00+00:00,85935.671875,0.48516999943229816,-0.0,1.004673647462745
2025-03-02 13:00:00+00:00,85609.3125,0.5029143262144404,-0.0,1.004673647462745
2025-03-02 14:00:00+00:00,85058.875,0.5170242439827778,-0.0,1.004673647462745
2025-03-02 15:00:00+00:00,87533.5859375,0.5277920258570448,0.0,1.004673647462745
2025-03-02 16:00:00+00:00,91515.8515625,0.5702935022492677,0.0,1.004673647462745
2025-03-02 17:00:00+00:00,94013.328125,0.5500196979198763,0.0,1.004673647462745
2025-03-02 18:00:00+00:00,92928.203125,0.48888505171331526,-0.0,1.004673647462745
2025-03-02 19:00:00+00:00,93525.1015625,0.442310253305677,0.0,1.004673647462745
